mode_id,wind_area1_pct,wind_area2_pct,solar_area1_pct,solar_area2_pct,load_area1,load_area2,gen_dispatch_bias,total_re_pct,net_flow_proxy,inertia_proxy,stress_index
235,0.3825217031337223,0.42162634217549516,0.12888157582094967,0.3640369580434438,0.716318367636827,0.738240381476427,0.058690346242524505,0.6485332895868055,0.056320651923810916,0.5979259773453913,0.3068453942673223
236,0.14744716298992952,0.5747189771423662,0.35202248065275854,0.3686391808807372,1.2716651863152726,1.0624919973696951,0.18064032187893692,0.7214139008328957,0.6034494179007327,0.6389169299338522,0.8841745069948399
237,0.5405789299133342,0.004702835057850221,0.11854429986385753,0.2768868378903313,0.7598734393669068,1.2472495626464404,0.14445960115197914,0.47035645136268667,-0.6108545695552965,0.7273591175144078,0.7064360727815895
238,0.01089097154756335,0.3076634033119205,0.11597978560453999,0.175653030584207,1.0748165198627568,0.7854286501712958,0.15009601324651972,0.3050935955241154,0.5878700988201593,0.840722812570258,0.5898207900102549
239,0.019723024044893327,0.5467314969872886,0.15882459541641558,0.37650865001370143,1.1437352663509117,1.151873993116749,-0.09461098305202903,0.5508938832311495,0.16075452665333134,0.716772739483909,0.5407125841513738
240,0.43455313744331,0.15070769643368484,0.20250025885532041,0.34548485804958073,1.1157292936594565,1.2380569968823827,0.17019885002520785,0.566622975390948,-0.09405157370253092,0.7073695830615025,0.5215267070133575
241,0.25349683384662414,0.4784504133904112,0.28464195926498087,0.39048524344742,1.2598521077497917,0.8156519649679123,-0.03989460928708077,0.7035372249747182,0.5167823232666923,0.6340263763814823,0.7603603021293286
242,0.26479321688847296,0.0020861457004324106,0.29072458790645034,0.3412819070965669,0.7534236242286226,1.2629668982006599,-0.0975671439986503,0.4494429287959613,-0.7384639535647078,0.8665603187055473,0.7769531742645299
243,0.5172094888410311,0.056188769595456454,0.13934471057882947,0.01221042690494477,1.1650080227518822,0.9945437153055954,-0.1681649499657189,0.36247669796013093,-0.22821100214221943,0.7133008707817562,0.4718052149837535
244,0.4548746765732836,0.3808295692136841,0.32608488285974446,0.23824688673488792,0.7438120128760659,0.9706698820981459,0.03587947185693499,0.7000180076908,-0.22800095104494472,0.5821478771065162,0.49542824744683983
245,0.4501378841318773,0.3843978860737,0.056557454863913795,0.35733660769264275,1.2047022427545486,1.0659853294954709,-0.19928806315646094,0.624214916381067,-0.09344114892647182,0.5827321148972113,0.5234225489708147
246,0.24017284931364685,0.34526188605781827,0.2970017579687196,0.08637791601731681,0.9055910344699232,0.8758809398608536,-0.12721235713481444,0.48440720467875076,-0.044957744153659135,0.7072826323142675,0.31610552194639
247,0.1911621382587811,0.38583291102739753,0.021579647706181995,0.24330011769958215,0.8864454324302908,1.1602800347007078,0.1537015728084163,0.42093740734597135,-0.022797643077692498,0.7115024753569107,0.34373491556775376
248,0.15426857689748497,0.5524704451257412,0.10298748289807257,0.27768829202257006,0.802452580154203,1.0766615522168397,0.01838912714660096,0.5437073984719344,-0.05671891080190766,0.6466304889883869,0.371292838962679
249,0.06902489082361472,0.14717398987196723,0.3217457758583959,0.024502402110922004,0.9924810322487827,1.2001143197073456,0.04302018710355057,0.28122352933244993,-0.1255385508308361,0.891900559652209,0.3859613802205137
250,0.5606157364727378,0.43307907901476456,0.041644776521994054,0.1712752990515123,1.0429902618331288,1.2708528344219125,-0.15005641091998,0.6033074455305043,-0.4416873122377504,0.5031525922562489,0.7347961396186123
251,0.2796165922512398,0.08285826438742185,0.17163124099740035,0.12786713478091863,1.1954985191755703,0.7718729367019201,-0.07563600055641802,0.33098661620849035,0.24961041798532313,0.8187625716806692,0.42400376124396266
252,0.16252793362193915,0.4475572172794891,0.3284040707723181,0.24997037692665236,1.218920474751429,1.1939036472426456,-0.02343209608669719,0.5942297993001993,0.14409937325086122,0.6949574245492859,0.5773575741691153
253,0.5683353496772584,0.42802145279533643,0.18724712997186843,0.06334461298889411,0.9618867249442582,0.8135723501837432,-0.007778957100716827,0.6234742727166787,0.0703784692188372,0.5018215987637026,0.38548155939997414
254,0.11079236170625716,0.25951940852852984,0.006732114357960577,0.020881371308078923,0.8516435777311984,1.0161078810721977,-0.17329854089671332,0.19896262795041325,-0.26339932082657636,0.8148441148826064,0.35456250837696013
255,0.14649475790893665,0.46600187922264136,0.026525580052197646,0.2916574361477377,1.220153353199845,1.0595409853568931,0.1010769338134484,0.4653398266657567,0.4214428623132526,0.6937516814342111,0.6589252326934388
256,0.27047002658148955,0.5323866591285281,0.07683608135090671,0.2090819923165151,0.9648586997167694,0.7628260995316902,0.1285782857657094,0.5443873796887198,0.46156920222430786,0.5985716571449912,0.5766176730221876
257,0.2768268827816074,0.5198337987667259,0.1481505814521429,0.259545968083113,1.003183875718248,0.9809951497861719,-0.16547303524888676,0.6021786155417945,-0.02178085132425131,0.6016696592258334,0.3999847133873737
258,0.27655555766835677,0.16713189669455153,0.09063638594718172,0.17556531540654274,1.158866579243262,1.1947354224209212,-0.08269716252394324,0.35494457785831635,-0.17327783618850512,0.7781562728185458,0.4843450332724754
259,0.42165776275380923,0.519102150053925,0.28778168068570426,0.04489583132592616,1.1869164664099978,1.1617004834647466,-0.19224788775575186,0.6367187124096823,-0.11830971116044278,0.5296200435961329,0.5628275491288247
260,0.010243217635100504,0.13830491245115226,0.2721885369847567,0.308959201214589,1.2215574909176214,0.8835568897987083,-0.1146062749754088,0.36484793414279926,0.28742517355153024,0.9257259349568736,0.49467287296712037
261,0.2877110450464764,0.16624698900945745,0.12340259736782547,0.21541267178612228,1.2178226800068792,1.1029296541218394,-0.023672353772128812,0.3963866516049408,0.030488644094401524,0.7730209829720331,0.4070359306307969
262,0.17986985032631653,0.47034288747699776,0.16599977274829641,0.05942722173559981,0.926938454451221,1.2503599201343203,-0.19241285963512114,0.43781986614360524,-0.3705978067428798,0.6748936310983429,0.5918112241495553
263,0.08965801025784358,0.1301074301247519,0.22802356948609415,0.33993305400014234,1.0452240164693816,1.1594042569827017,-0.10505662453038574,0.393861031934416,-0.19901215511025167,0.8901172798087023,0.47810877420293824
264,0.3687526448421215,0.02474421416861616,0.28070772834986885,0.03203768325883429,1.109499874210412,0.8579463441113723,-0.0839398920765605,0.3531211353097204,-0.004390577314273364,0.8032515704946311,0.28574435509289836
265,0.49860070283342717,0.22726563260064364,0.3998852430345746,0.24669982676530725,1.1840422772007042,1.0176505331550765,0.018802590990741663,0.6862257026169764,0.04952679991997763,0.6370668322829646,0.5046295635877224
266,0.021005833147744346,0.4100839360611826,0.24334438911589415,0.33805601178251937,0.8212402399249279,0.7676776836236022,-0.07501141669157699,0.5062450850536702,0.1730901910664678,0.7844551153955366,0.35358162954848127
267,0.3283002977672031,0.04481807875401924,0.11662407638300781,0.19400575155939523,0.8146089719819675,1.0084563359135408,0.1252806206620688,0.3418741022318127,-0.21030785277609645,0.8134408117393889,0.36870067953226004
268,0.4798385216995663,0.19960748995555966,0.26298108686351807,0.18017568905017523,0.7296966983083857,0.9312179978320502,0.1534366707909468,0.5613013937844096,-0.188200144604721,0.660276994172437,0.4026693183117055
269,0.46335049550561064,0.20739987004411295,0.12146772920122147,0.2891491096152433,0.8090867726739827,0.9292896874726472,-0.1689785129354322,0.5406836021830942,-0.4171567404648456,0.6646248172251382,0.5511616001888024
270,0.2056632793280683,0.5371443953399866,0.18817840754967327,0.3875915375954307,1.209210183125598,1.0286937991533271,0.19293765085560682,0.6592888099065795,0.5391945928338367,0.6285961626659726,0.7967082752326651
271,0.17623498137562182,0.09476103193247402,0.27917802600432096,0.13896730908081653,1.2981869659265777,1.2238907247321182,-0.034862158847702884,0.3445706741966167,-0.0013028923748173507,0.8645019933459521,0.4191294277682111
272,0.4166360601988827,0.4593331871831935,0.3746228593915073,0.335571281143056,1.0055183486498727,1.106864168509148,-0.05760440666695371,0.7930816939583198,-0.1376016630340737,0.5620153763089619,0.5778893046935274
273,0.48409283749458165,0.07565765748672271,0.35698020255488006,0.0019399841687007162,0.8720783257284345,1.2264040082534577,0.03331007327110122,0.45933534085244254,-0.5252331992578515,0.7201247525093478,0.6734946393911609
274,0.460440343914852,0.4722281109720525,0.3906023745585353,0.00987989123514299,0.9817136602540145,1.0315842002238,0.09231023364293012,0.6665753603402914,0.04833357720174483,0.5336657725565478,0.4489547555766171
275,0.3695724220503959,0.3237886725038609,0.1253154362609161,0.2743926248788499,0.8599364928920764,1.19521359435913,-0.17664416164366972,0.5465345778470114,-0.5348131378839908,0.6533194527228716,0.7032892356820006
276,0.34333401093846677,0.5113136881706042,0.07891531767163225,0.0991588809215421,1.0825149865335975,0.7614379564255074,0.13750177358447624,0.5163609488511227,0.542568642308635,0.5726761504454645,0.6430738006654064
277,0.22977446890941192,0.20686584580747439,0.13581804223930694,0.01823442787237816,1.1768939998112038,1.13990535067439,-0.07237027466749468,0.2953463924142857,-0.04683593708164957,0.7816798426415569,0.37543995683610254
278,0.47927919100856836,0.30424225625065965,0.2567928556163299,0.2112300150109172,1.0996288427259515,1.0443927688821906,0.01209479228128929,0.6257721589432376,-0.02018760125390412,0.608239276370386,0.4484268272316731
279,0.4650178790564581,0.23465645866870932,0.11321171593552151,0.289779870597721,1.2039531063160687,0.7198901264813169,-0.05024553130232362,0.5513329621292049,0.31863673833855377,0.6501628311374164,0.5426760360541606
280,0.3098311579534871,0.1497496478340848,0.3901712632093916,0.06433856808836556,1.2719561379840605,0.9321549896155891,-0.09229191230681753,0.4570453185426645,0.16746848100195272,0.7702095971062141,0.48432699791814987
281,0.5202906129464251,0.1581165187934613,0.2821960678535772,0.19107511429083118,0.7054183248497646,1.1429601253152644,0.11665240457867987,0.5758391569421474,-0.5019764429633018,0.6607964341300567,0.6436161410960973
282,0.0718951155682602,0.4666682522446787,0.292614431085556,0.3128229726398743,0.9737595121925435,0.9380708537510924,0.11885617554663247,0.5720003857691847,0.35193140232629283,0.7307183160935306,0.5679165871893586
283,0.5847730796861942,0.45248896669034844,0.27270332016080756,0.10055253575522548,0.8092439977071513,0.9248452635945114,0.00532282936376563,0.7052589511462879,-0.17642049302151733,0.48136897681172863,0.47147819159684123
284,0.0780076124280257,0.0611096410276542,0.37396463908371974,0.1425303219230221,1.2913961584313507,1.0155572533135802,-0.012590122247153446,0.3278061072312109,0.25479979717043133,0.93044137327216,0.5107406741309759
285,0.1477477375922136,0.25242892655975085,0.022265981248997948,0.004461720239741211,1.0914879568526432,0.700694360818716,0.056621444203142524,0.21345218282035183,0.4997556347208383,0.7999116679240178,0.48327983337848357
286,0.10442821490306395,0.03920952324616935,0.0203536404538723,0.1884459628047093,1.0603064408855016,0.8397150166192162,-0.02926107605353656,0.17621867070390745,0.15872100238430156,0.9281811309253833,0.2907254340883234
287,0.3475874796389341,0.010771576495962306,0.1678853624940345,0.33434408496381207,0.9217353535422296,1.0393513877368035,-0.05380875057387555,0.4302942517963715,-0.3398327363399353,0.8208204719325518,0.516289027842268
288,0.49423221820253843,0.5603807738463731,0.09855424555738593,0.17865051279884706,0.7902091990007559,1.2981347998175174,0.08279448905788239,0.6659088752025722,-0.3920568339369618,0.4726935039755442,0.6736836501477743
289,0.5698510234512688,0.14192607160620355,0.36824237121033265,0.07287587897789062,0.8755732974134843,0.9474817352922381,0.08376259376302314,0.5764476726228478,-0.2021083200382633,0.6441114524712639,0.4576078192485277
290,0.12238690116501251,0.11909091997389229,0.3290620674962405,0.041831487948926695,0.7971398275609028,1.220330307660611,-0.007176961700323392,0.30618568829203596,-0.43201543239559154,0.8792610894305476,0.5360510685595478
291,0.30478663870762224,0.5780391763423132,0.3088944623730847,0.3490860769645401,0.746927466649082,1.2732205869695403,-0.0003716650529084209,0.77040317719378,-0.39003851655602123,0.5585870924750322,0.6972213942157803
292,0.03781139711318774,0.5543745923316007,0.33262202489558923,0.20698120488496874,0.8349119540600753,0.7195982285017435,0.09480494102089743,0.5658946096126732,0.4684002641884358,0.7039070052776057,0.5460255479985855
293,0.4049902617261945,0.49472849524108536,0.12166293815131274,0.05307043949491228,1.057312120898347,0.9532131725525272,-0.1753899507345903,0.5372260673067524,-0.026421885631325193,0.55014062151636,0.3833748816642147
294,0.11512144721271209,0.5489689671050001,0.24842183337102403,0.13149367623468997,0.8826975616560613,0.773145578940346,-0.15616946204822024,0.522002961961713,0.17030628061363906,0.6679547928411439,0.37494573830197053
295,0.36484193668844994,0.33269855220382144,0.2596115459392791,0.30229646574510505,0.7068972728561775,0.7018842815249143,0.0038206990581785283,0.6297242502883278,-0.0072380018528725165,0.6512297555538643,0.25842788982232767
296,0.3124323075758579,0.22988671478194925,0.39344404421245094,0.29578771068357596,1.201614083760151,1.2392881100231465,-0.18172056025468808,0.615775388626917,-0.2606673829146379,0.7288404888210964,0.662936133645374
297,0.567581358239958,0.03696489737405397,0.3703199266277661,0.15212798602583685,0.8978912071247405,0.9323951123485565,0.0930946098287243,0.5634970841338075,-0.2067175258280438,0.697726872192994,0.4570009290186736
298,0.27098686929952726,0.21639068360877217,0.019313299299934555,0.04861339629474466,0.7051832206606884,0.7504884263685763,0.03177121974974351,0.27765212425148933,-0.04083207880352191,0.7563112235458502,0.14947800874002504
299,0.1612717015072332,0.5100599452331137,0.24626293988158654,0.02798440824898507,0.9991032398656153,0.8433256371673354,0.0703046134225137,0.4727894974354593,0.40047633798373383,0.6643341766298265,0.5400088210226617
300,0.23955173347638756,0.2483215489119742,0.3148772223102584,0.3428252370847476,0.9510360807397552,0.7205737844847863,0.04251456535603704,0.5727878708916838,0.2773617693287993,0.7560633588058191,0.4634346762600885
301,0.2640043152256377,0.578795077042679,0.2451348573795029,0.3909923331060343,1.198280050114101,1.0676932525070224,0.024954756232402342,0.739463291376927,0.31293693474800166,0.5786003038658416,0.7000408030548526
302,0.2999915251599139,0.19084339895852745,0.19069417028887148,0.34638417591664394,0.764735050335115,0.9014558506310322,-0.18770956246744241,0.5139566351619784,-0.3790044258640528,0.7545825379407793,0.49953303482475986
303,0.22618031400030136,0.14383238711268376,0.22312282330540262,0.3818485516290262,0.7039688993575863,1.1665965953556383,0.10706883044658771,0.487492038023707,-0.39673282899527307,0.8149936494435075,0.5506778862849528
304,0.18834616123335524,0.5399848770317243,0.07351915427993742,0.2612973402290334,0.9670055141406693,1.1788428842949656,-0.16100168774221513,0.5315737663870251,-0.197019699997327,0.6358344808674603,0.517303426162115
305,0.4766809056865332,0.014211251058578496,0.343290424224545,0.003694097324826941,0.9220934365854505,1.183062697253682,-0.0005737396992901433,0.4189383391472418,-0.4927778276814989,0.7545539216274442,0.6395310657275792
306,0.39013987465913563,0.3913161607627224,0.06027661615100091,0.025228303102397542,1.1223433950984163,1.180603438492502,0.1064919637127365,0.4334804773376283,0.048820063370444255,0.609271982289071,0.4284209373550475
307,0.24714403745680535,0.517406262211137,0.3711863282356287,0.18369192522022235,1.2665204662470047,0.9504385538481451,0.11245725584323335,0.6597142765618966,0.5636702806192586,0.6177248501660288,0.8063276340201013
308,0.25734127003187107,0.3964344456947755,0.20783432899136295,0.2403830168188688,1.0987310703474573,1.0070408719263324,-0.03215709400484071,0.5509965307684391,0.1290796922477364,0.6731121421366767,0.47428941322446494
309,0.5157449384208046,0.2466723529599074,0.201091863611789,0.11604250274851349,1.2577444174211123,0.9866033153675835,-0.15060100481973407,0.5397758288705072,-0.013996195496653846,0.6187913543096439,0.43539498204336924
310,0.2949493540281823,0.37544557661216693,0.3765989282700816,0.27753927930676847,1.1533888420341862,0.7758605258683755,-0.032565363297755945,0.6622665691085996,0.38521106416004713,0.6648025346798254,0.6283456081151086
311,0.5743056525833695,0.4996459669430789,0.028012091368467596,0.23368611119165947,0.8218194441844014,1.207697118067102,-0.018056841570340654,0.6678249110432877,-0.44126435827318644,0.46302419023677577,0.6892677199441027
312,0.255284123945619,0.016698012887282527,0.3580727090589491,0.1617663351403267,1.156441930411386,1.2322422406167957,-0.0608460744213257,0.3959105905160887,-0.2559394401559036,0.8640089315835493,0.559098943057023
313,0.4874616825579172,0.10096737566719996,0.053176460585067024,0.25696085758671755,1.061310459270722,0.7827594836113492,-0.19300489718844266,0.44928318819845087,-0.10770107497442838,0.7057854708874414,0.3553514059845552
314,0.3400448656931107,0.06980224532907785,0.3439525290531685,0.3220251794277318,0.7084631628509711,1.0736884153480746,-0.17692930635374604,0.5379124097515444,-0.677275869032866,0.7950764444889057,0.7170683798700987
315,0.19044741901520817,0.5491691625980194,0.3442229375939359,0.08513748347121562,0.7689375091037183,0.9922001407978513,-0.1173821408485774,0.5844885013391896,-0.16128390075130486,0.6301917091933862,0.4208501534618512
316,0.5664764809505108,0.07771057439722254,0.0700310569445816,0.12876489624689139,1.0149315884851993,1.0294422206873655,0.04682100278198206,0.42149150426960313,-0.2120725826968283,0.6779064723261333,0.4569336036190795
317,0.34301116953152083,0.11438690106780368,0.0434190199060661,0.3218335353279731,0.8312859728704243,0.7936609747696364,-0.09530132304028226,0.41132531291668184,-0.17198845917135291,0.7713009647003377,0.3239599375794997
318,0.1141768365543134,0.03415970659335901,0.23278449946738866,0.10133850781096923,1.117396590485456,1.238406724364368,0.08796239151913243,0.24122977521301517,-0.07305630734025678,0.9258317284261638,0.37927652320181615
319,0.4362300891720505,0.11535089131986415,0.1308494931067897,0.1251454117783822,0.8738079034186642,1.2421789935014762,-0.16661486905933073,0.40378794268854323,-0.6954255580682359,0.7242095097540426,0.7577672361463939
320,0.18882187890869553,0.13556362155468635,0.361052448647705,0.1002981802741491,1.0969684472251222,1.149281824274428,0.17309524145017413,0.392868064692618,0.0941527357238637,0.8378072497683091,0.42520143518625303
321,0.5534238285957406,0.3291671076992532,0.3118618466427322,0.13778643774691104,1.2947368836754936,1.1473726792261913,-0.10543500779702233,0.6661196103423186,-0.0701991637959638,0.5587045318525031,0.569094733139927
322,0.17522027842477908,0.17908681193152917,0.14483608096939302,0.12248253095029743,0.90096476879101,0.9409425406771185,0.1797206726368526,0.31081285113799934,0.14167616750411913,0.8228464548218459,0.31980766832470336
323,0.04080797285253108,0.1401249742253031,0.3371628858183493,0.14897519633011488,1.1031240617247255,1.1735490882638324,0.01699692920101531,0.3335355146131492,-0.0037695966517055507,0.9095335264610829,0.35484425133342257
324,0.22096594117897359,0.018678382903872883,0.35534842079313494,0.007355024268298729,1.0631472578227363,0.8806945269991284,0.10605237848548915,0.30117388457214006,0.1873613301715467,0.8801778379585767,0.3688467981372503
325,0.3647781418825902,0.3176662858219213,0.07111349227608098,0.1200558616436873,1.277410961388878,0.9775478665125805,0.033124758308751445,0.4368068908121399,0.30943192515471446,0.6587777861477442,0.5741216183930494
326,0.3327965858244481,0.15977773338327583,0.31711825618191536,0.35676256682186464,1.1410671827450636,1.099741473790252,0.10952008202773672,0.583227571105752,0.06433636476196217,0.7537128403961381,0.48209501143330696
327,0.316624613073942,0.4050167578937215,0.02971672620529635,0.1749557911983145,0.8822154229087456,1.1966205249135,0.09598419055252388,0.4631569441856372,-0.17422483904234085,0.6391793145161683,0.4595066680552208
328,0.5803629108798588,0.5891740948649659,0.2875980570648891,0.3449082019648556,1.1320306757457106,0.8057460981713636,0.17461134392375027,0.9010216323872847,0.5053015134906508,0.41523149712758767,0.798033754528573
329,0.13410837285026347,0.07233831814641054,0.2914701425331559,0.2389913143143257,0.8713413094257153,0.7602410992719755,0.09884075196779951,0.3684540739220778,0.17905593476961287,0.896776654501663,0.31271079260502155
330,0.018602994349605714,0.41635275402607025,0.17784612661093546,0.3115277175216933,1.2457887277156448,0.8906275161888709,-0.04246981485265072,0.4621647962541524,0.5115662765123554,0.782522125812162,0.6759097453852032
331,0.5995415543679472,0.27030222675430243,0.08043230176711312,0.3895869630227012,0.8319598131921208,1.079558035850242,0.03236788907183835,0.669931522956032,-0.3798499973931052,0.5650781094388752,0.6237620698788666
332,0.20384236224215108,0.587408382154154,0.37231641615700617,0.39352075290343524,0.9132558155987226,1.0603012010255242,-0.19383217531888114,0.7785439567283733,-0.14909455078968123,0.6043746278018475,0.5442635673212198
333,0.32797395883307484,0.462103942584063,0.08914456777942302,0.1530286429416634,1.1819861428909335,1.1746790581358302,-0.19094782864254273,0.5161255560691121,-0.11657575201194531,0.604961049291431,0.515561973891503
334,0.4064593526405437,0.36355851603299566,0.3931318723647553,0.05797234473501355,1.052963271464801,1.0388271640187667,0.18451050188392326,0.6105610428866541,0.17719619102618345,0.6149910656632303,0.5234897406412637
335,0.315560161032574,0.4260824713197549,0.34886578792075557,0.20676442850277993,1.2807857460961256,1.1043662267122107,0.10885854793074129,0.6486364243879321,0.34053922245824664,0.6291786838238356,0.710066096432205
336,0.5182591779065688,0.2960710360092851,0.05742950231872798,0.12888178978950857,1.0885066610191176,0.8856996034956032,-0.14239563677579997,0.5003207530120453,-0.05068265020092738,0.592834893042073,0.3740894574540548
337,0.4355099222659505,0.29410157763675243,0.16677930010175845,0.17300894049217083,1.2148681991056403,1.0512008716206376,0.13852591415225357,0.5346998702483161,0.23148906932265723,0.6351942500486485,0.5692906573744902
338,0.3718420096306461,0.2937488551251831,0.23465336757460037,0.18299142271593682,1.2877226632419139,0.8414038609888738,-0.008122192244948478,0.5416178275231832,0.3991500327553601,0.6672045676220854,0.6384187817201863
339,0.1702494882650069,0.21218097165186914,0.18914002340882638,0.15405115827919857,0.9906387283649,0.8355197281446437,-0.033877543733683596,0.3628108208024505,0.14220719818000377,0.808784770041562,0.3369882613563684
340,0.5454914001192012,0.3298574785967686,0.15553975976226508,0.2107965530971465,0.8895716497966861,0.9467426491910179,0.10120512546718335,0.6208425957876906,-0.06378283468836471,0.5623255606420151,0.39568531387502115
341,0.45417307180651423,0.574951157424552,0.3947712551336637,0.12616314687003854,1.097946354830543,1.0825844773616393,0.10879562611155574,0.7750293156173843,0.18454654638947837,0.48543788538446686,0.6158723621286863
342,0.15384288638872473,0.276005253223116,0.0862969530308646,0.21512420348912512,0.7917256444643479,0.8436668466280599,0.11776142196025591,0.36563464806591517,0.12690140321373952,0.7850759301940796,0.28124282392771177
343,0.10092463749769774,0.35114815603582766,0.08564298340208197,0.2408776909206631,0.8000516397501523,1.1088664735570746,-0.10291896478363743,0.38929673392813524,-0.28662203932149477,0.7739636032332373,0.4549214454909577
344,0.4072021287722691,0.356440833378462,0.33092724163797316,0.19761016383469956,1.0243498524779686,0.9402775374559876,-0.18979484616796657,0.6460901838117019,-0.13110317884288913,0.6181785189246345,0.47825482831390337
345,0.3845356277654857,0.49665797880328405,0.03138894545575821,0.22357305027794677,0.9478411228424146,0.7755256937908339,0.11032080770143327,0.5680778011512374,0.33869741227191313,0.5594031967156151,0.511291271981955
346,0.2959408072656368,0.03534183927492641,0.07963988876015385,0.173709719611711,1.2267588274857348,0.8567848917632286,-0.06585265141686855,0.29231612745621405,0.17382180031028246,0.8343586767297184,0.39210546098089594
347,0.25274559034035604,0.2749030812885064,0.30251265977473074,0.043765529481891614,0.7568065220088509,0.805181635802902,-0.12998278863385232,0.4369634304427424,-0.16727915695382828,0.7361756641855688,0.3156499058023322
348,0.5000474869316827,0.40700139307893946,0.1918251487831201,0.13569755167610276,1.1500013995645968,0.8271037664055594,-0.0688809621118015,0.6172857902349225,0.2074936241208643,0.5464755599946889,0.5156867820590266
349,0.12267633734480138,0.103511174761643,0.21817137208619736,0.0691803703809103,1.2883574341262016,1.0404502130427606,0.12936592345947806,0.256769627286776,0.36769056325133986,0.8869062439467779,0.5555241006577549
350,0.390805599622939,0.3739678703825983,0.16814338111866367,0.16928390273784424,0.8604251436191892,0.7704774954024777,-0.17984247857155514,0.5511003769310225,-0.09831369497501394,0.6176132649972313,0.3371540275128342
351,0.339539283979948,0.2032361060755647,0.09298904008773676,0.16005080511383935,0.9521925690662272,0.9951457551529168,0.07496309001982226,0.3979076176285444,-0.03614168501905901,0.7286123049722437,0.31768263911763917
352,0.18106695720741775,0.15855959006412676,0.10726902365899652,0.14096261749096403,0.8682451824341489,1.2211968451340736,0.10062149999153552,0.29392909421075253,-0.2635838462800346,0.8301867263642277,0.4480824523443774
353,0.3126815349877108,0.48076600780141976,0.11419209853612167,0.08545270704550066,1.0131697721570267,1.0275141955592042,0.03992278992418424,0.49654617418537644,0.10962060292886128,0.6032762286054347,0.42456182336052517
354,0.5217759698740447,0.038433513811754236,0.3073979386420565,0.19750606393469633,0.9639365499175231,0.7165970166852382,-0.030326292254220427,0.5325567431312759,-0.02465798705308081,0.7198952581571005,0.29795088113504914
355,0.5829699943239537,0.5083364965163866,0.06207891800954925,0.31635567169212053,0.8166348041484239,1.2508245423619773,-0.026560855229961433,0.734870540271005,-0.4980673423472983,0.45434675457982987,0.7596534581443812
356,0.30836943354659824,0.2616460183858453,0.26124653348737104,0.2225911434211164,0.7740686481277935,1.0040729553383343,-0.05472778030221789,0.5269265644204655,-0.30809379509313517,0.7149922740337782,0.49016230369059927
357,0.5595008399769646,0.24237967332291446,0.0909267940174204,0.010819801492078918,0.9029025097057926,1.2350336811158737,-0.06482133003397336,0.45181355440468923,-0.5555130847710796,0.5990597433500604,0.69851732032994
358,0.2556357891524771,0.24843776236507215,0.040587033872114854,0.06814307303533139,0.7705224399635735,0.7489481407797407,0.015952220625628538,0.30640182921249776,0.03392750641575887,0.7479632242412254,0.17278488072028297
359,0.5417419482609833,0.5044603607119943,0.3528653437014374,0.3779416670797058,0.8468639808088512,0.8820708315644067,0.041913947512768696,0.8885046598770604,-0.011933697017281336,0.47689884551351125,0.44479578525450747
360,0.05810207598916932,0.4190620102549812,0.3142527626916014,0.3041495362856639,0.7216526767957547,1.274709404121139,0.09523462653607473,0.5477831926107078,-0.2773421336564037,0.7614179568779247,0.5346090774673489
361,0.12065850601954625,0.37750254744999845,0.08414748563307757,0.011351941337013782,1.0218164724040382,0.7511857026692693,-0.08160659288023847,0.296830240219818,0.31744619756975645,0.7509194732652277,0.40245035839810794
362,0.2736251444525036,0.007448637743120652,0.07568741366423903,0.2830490872643755,0.7449925616716505,0.8172941592040741,0.062197123952273614,0.31990514156211936,-0.14319272693484145,0.8594631089021879,0.25444937300468384
363,0.4713378064270131,0.5607961697675027,0.07070006956487611,0.06938898205020114,0.8677748331161839,0.9346180408701701,0.08673082907689322,0.5861115139047965,0.06461680299315178,0.48393301190274207,0.37381290585439825
364,0.21280820065942374,0.40782362371744524,0.04018267632950562,0.20140028789721037,1.1742137557207455,0.7036299989376554,-0.18571408843419757,0.43110739430179246,0.3823773798779032,0.6896840878115655,0.5213303243120592
365,0.165784337058447,0.08998497587819689,0.2782950446109066,0.20861451210880136,1.0881814031269113,1.288229398323668,0.19932867575663932,0.3713394348281759,-0.038619000030242386,0.8721153435316781,0.4158098743120606
366,0.3355519609710972,0.07289005529709419,0.3461584221340086,0.37024157389948864,1.126575248180496,0.8211400288865353,-0.1854619983696806,0.5624210061508443,-0.011357731912721325,0.7957789918659043,0.3687118608747284
367,0.24240266682024852,0.49799051805650196,0.23657696660126948,0.24729959649884703,0.8729039351031916,1.0050728770592663,0.06695203360792634,0.6121348739884335,0.06257701726997841,0.6298034075616248,0.401894362997975
368,0.3007819650328352,0.44108462025018386,0.3479510841851189,0.05722952712149007,0.763584389557869,0.7258982801494253,0.08636930382937613,0.573523598294814,0.1942067408464942,0.6290667073584905,0.3683041512526457
369,0.537483223073037,0.45659766351217124,0.3178218973177856,0.11186625630931307,0.8901004042531078,1.0483293459035177,-0.1477609483532689,0.7118845201061534,-0.3464326697841117,0.5029595567073959,0.6272208474520847
370,0.05173940338038075,0.07146412181635797,0.10253897309929316,0.0811502358445094,0.789222765523174,1.2130520090219008,0.07916450620279686,0.15344636707027065,-0.3348023780779413,0.9383982374016306,0.4128286673111418
371,0.0705558864963655,0.07803449722845991,0.1284197340634122,0.11663551872918046,0.9659995618671406,1.2115259526409876,-0.011101384215774529,0.19682281825870904,-0.2528884696235743,0.9257048081375873,0.4248435877046603
